date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,wd_E,wd_ENE,wd_ESE,wd_N,wd_NE,wd_NNE,wd_NNW,wd_NW,wd_S,wd_SE,wd_SSE,wd_SSW,wd_SW,wd_W,wd_WNW,wd_WSW
2015-07-14,-0.5308781391584594,-0.41993254517787415,-0.5872466464469318,-0.8747948299867736,-0.7201159011225636,1.3633810047939343,1.272740626746356,-1.2591534674906755,1.1355237049081026,1.6672288813842604,0.4170348686048336,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.125,0.125,0.08333333333333333,0.041666666666666664,0.16666666666666666,0.0,0.0,0.08333333333333333,0.08333333333333333,0.041666666666666664
2015-07-15,-0.554195230145509,-0.5319505720762167,-0.5892495677833602,-0.4854931463308341,-0.6930114501107386,0.4951292461237549,1.104416579150563,-1.043608894826091,1.113522845422133,-0.05233268568603038,-0.41399380511539846,0.0,0.041666666666666664,0.0,0.25,0.041666666666666664,0.08333333333333333,0.20833333333333334,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664
2015-07-16,-0.49007322993112257,-0.6722253985525192,-0.6232992305026471,-0.6152603742161472,-0.5613612594818749,0.1356127120350344,0.735130487802059,-0.8455849585028647,1.2726523496494204,0.8599748981293973,-0.26434496348761716,0.041666666666666664,0.0,0.0,0.08333333333333333,0.125,0.08333333333333333,0.20833333333333334,0.20833333333333334,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.16666666666666666,0.0
2015-07-17,-0.4545146661758719,-0.6434640132678097,-0.5932554104562174,-0.7165073322365565,-0.4451993265740537,0.06680202056429005,0.8205760283027553,-0.8899977343449045,1.305201566423184,1.534529596465653,-0.4330979125572429,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.25,0.16666666666666666,0.041666666666666664
2015-07-18,-0.48774152083241756,-0.7060326409047216,-0.6232992305026471,-1.0915488809600442,-0.5962098393542211,0.8430484726612267,0.7923386608411517,-0.9841202225973028,1.3220789380836535,4.813307761329585,-0.26434496348761716,0.125,0.0,0.125,0.125,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.041666666666666664,0.08333333333333333,0.0
2015-07-19,-0.1088387922928613,-0.37956568863793083,-0.6232992305026471,-0.8776468569732642,-0.4142228111319682,0.3103454791405201,0.8598149675026462,-0.8480296984574712,1.3796428307113278,2.28649221100443,-0.3280253216270986,0.25,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.16666666666666666,0.041666666666666664,0.0,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664
2015-07-20,0.05187172286896653,-0.24045360313805061,-0.6232992305026471,-0.8798788780931259,-0.41405446050456557,0.43603340068869456,0.990590172426459,-0.8936294132629815,1.42171832791767,-0.06266976766338565,-0.5264034807877003,0.2608695652173913,0.17391304347826086,0.13043478260869565,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.043478260869565216,0.13043478260869565,0.08695652173913043
2015-07-21,1.032532811523217,0.6084131251771788,-0.6232992305026471,-0.7878080068988164,-0.2748284916425831,0.6373895520857434,1.0794796832104459,-1.1112467002369055,1.4860305484996468,-0.06339095942924769,-0.254792909766695,0.4166666666666667,0.041666666666666664,0.25,0.0,0.041666666666666664,0.08333333333333333,0.0,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.0
2015-07-22,-0.2603998837086838,-0.504702943911755,-0.5072121018660394,-1.1214951643181932,-0.7007555789712602,0.704653935882988,0.9742313135808321,-1.2135183216713308,1.386875989994386,1.0700820992505262,-0.21340067697603204,0.16666666666666666,0.0,0.125,0.16666666666666666,0.041666666666666664,0.0,0.16666666666666666,0.0,0.125,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.0,0.0,0.0
2015-07-23,-0.6532928668404699,-0.7786929826766191,-0.6232992305026471,-0.67087490045271,-0.727860029983085,0.18432140375028047,0.9731311564070037,-1.2371508078992048,1.312434725706242,-0.07997837004407365,-0.4585700558130353,0.125,0.0,0.041666666666666664,0.125,0.041666666666666664,0.16666666666666666,0.125,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664
2015-07-24,-0.41604146604723985,-0.5602073716541768,-0.5032062591931822,-0.7678438179933836,-0.6310584192265675,0.6930566283317389,1.1040498600926203,-1.4612519704049152,1.2868172865787435,-0.07997837004407365,-0.27071299930156534,0.0,0.08333333333333333,0.0,0.0,0.125,0.125,0.16666666666666666,0.125,0.125,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.0
2015-07-25,-0.0068265192245192735,-0.1817680915922093,-0.6232992305026471,-0.7721218584731192,-0.4645596487253573,1.254366313812193,1.219199644286692,-1.5549670019982118,1.391999477819886,-0.07997837004407365,-0.39807371558052806,0.041666666666666664,0.08333333333333333,0.0,0.08333333333333333,0.0,0.125,0.16666666666666666,0.041666666666666664,0.125,0.0,0.20833333333333334,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0
2015-07-26,-0.11350221049027125,-0.19993317703518368,-0.47107720893407135,-0.8904809784124706,-0.572977452772657,1.1337543152792027,1.4172279355758601,-1.3227167063104754,1.3681903285131518,-0.07997837004407365,-0.3312093395340728,0.041666666666666664,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.125,0.08333333333333333,0.0,0.041666666666666664,0.08333333333333333,0.0
2015-07-27,0.25549075437978885,0.026625805295247534,-0.6232992305026471,-0.6580407790135032,-0.2515961050610189,1.1414858536467019,1.2364354400100086,-1.1984424252845816,1.509236934532793,1.661699744512652,-0.3566814827898653,0.08333333333333333,0.041666666666666664,0.25,0.08333333333333333,0.0,0.08333333333333333,0.125,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.0
2015-07-28,-0.4457707570557283,-0.6459869418015559,-0.4611449111281809,-0.968911720540957,-0.6271863547963068,0.5546620915535002,1.089747816832847,-1.3186421397194636,1.500496867065764,0.21306588415118521,-0.5572746109292315,0.16666666666666666,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,0.25,0.0,0.0,0.0,0.041666666666666664,0.125,0.041666666666666664,0.125,0.08333333333333333,0.041666666666666664
2015-07-29,-0.45859515709860554,-0.5687853286689146,-0.6232992305026471,-0.8377184791623983,-0.7510924165646492,0.8469142418449761,1.269073436166927,-1.5125915094516769,1.4375081049757956,-0.07997837004407365,-0.3089212141852542,0.125,0.0,0.041666666666666664,0.08333333333333333,0.125,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333
2015-07-30,-0.4481024661544333,-0.6449777703880575,-0.5812378824376458,-0.9304093562233363,-0.6000819037844818,0.5167775535527531,0.998801490463007,-1.1886634654661512,1.437508104975796,0.0471917780029254,-0.3439454111619689,0.125,0.0,0.3333333333333333,0.20833333333333334,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664
2015-07-31,-0.5331517051289971,-0.6712162271390206,-0.5872466464469318,-0.7749738854596097,-0.6813952568199566,0.4394621698777596,1.062610606545072,-0.883885884458385,1.3790400674377397,-0.035745275071204376,-0.3439454111619689,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.125,0.25,0.0,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.041666666666666664
2015-08-01,-0.06611067185699465,-0.2998411469715431,-0.6232992305026471,-0.6594667925067486,-0.18189894531632625,0.026598021053293282,0.9434269127136284,-0.9633399329831378,1.4332887620606787,0.6443385601366598,-0.5509065751152834,0.08333333333333333,0.0,0.041666666666666664,0.25,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.125,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0
2015-08-02,-0.06395339214279085,-0.3366759035642413,-0.6232992305026471,-0.8419965196421341,-0.21287546075841193,0.6149680908199952,1.1495230232775402,-1.365907112175212,1.560170431150997,-0.07444923317246499,-0.3407613932549949,0.25,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.125,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333
2015-08-03,-0.2970661588851199,-0.5274093007154729,-0.4390304675512133,-0.5910181448309788,-0.5768495172029175,-0.3112702056064291,0.974231313580832,-1.3602027189477937,1.273556494559803,-0.04127441194281304,-0.29618514255735784,0.08333333333333333,0.041666666666666664,0.0,0.25,0.041666666666666664,0.0,0.125,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.125,0.125,0.041666666666666664
2015-08-04,-0.7535563580847829,-0.7221793835206989,-0.4310187822054987,-0.7550096965541768,-0.7317320944133456,0.838409549640727,1.2012304104474898,-1.5117765961334741,1.0634934937143112,-0.07997837004407365,-0.057383799534302726,0.041666666666666664,0.041666666666666664,0.0,0.20833333333333334,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.25,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0
2015-08-05,-0.4006527843929895,-0.4438340217592462,-0.4914356578033688,-0.4673423588496591,-0.49517972599360105,0.6402966186069291,1.1216523748738796,-1.3663145688343141,1.2618026107248326,0.9263245405887011,-0.18474451581326543,0.125,0.041666666666666664,0.20833333333333334,0.125,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.125,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.0
2015-08-06,-0.37115606589716954,-0.45828105889082016,-0.6232992305026471,-0.47978909235785316,-0.5536171306213533,0.4270917084897606,0.9771650660443755,-0.9470416666190862,1.2964614989561547,-0.07997837004407365,-0.38533764395263176,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.125,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.08333333333333333,0.0,0.041666666666666664,0.0,0.08333333333333333,0.0,0.08333333333333333,0.041666666666666664,0.041666666666666664
2015-08-07,0.2962956636071258,0.006442377025275933,-0.6232992305026471,-0.9218532752638652,-0.4297110688530111,0.9157249333157204,1.0413409011843833,-0.4389432127197767,1.4396177764333549,1.501354775236001,0.057240845116763785,0.25,0.041666666666666664,0.3333333333333333,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,0.125,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0
2015-08-08,-0.5576346506653992,-0.6623063179352595,-0.5973435620053277,-0.6962834869405655,-0.687114243921887,0.4216332444260575,0.991100390246206,-0.3660084707406451,1.2422128043332157,-0.07997837004407365,-0.5318024676734391,0.041666666666666664,0.20833333333333334,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.125,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0
2015-08-09,-0.38922681141213306,-0.3947032598404096,-0.559205747736931,-0.756435710047422,-0.6039539682147426,1.2327180063831948,1.2555048310230394,-0.5941841998373676,1.3347369668290059,-0.07997837004407365,-0.36623353651078744,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.125,0.08333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.20833333333333334,0.08333333333333333,0.0,0.041666666666666664,0.0
2015-08-10,-0.5272642892540677,-0.518499391511712,-0.5973435620053277,-0.8876289514259806,-0.7239879655528244,0.9242296255199697,1.3644203912320823,-0.6883066880897664,1.2096635875594524,-0.07997837004407365,-0.4139938051153984,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.0,0.041666666666666664,0.125,0.041666666666666664,0.0,0.0,0.08333333333333333,0.0
2015-08-11,-0.023148482915454013,0.0024056913712816076,-0.6112817024840754,-0.792086047378552,-0.2322357829097154,1.4213675425501793,1.322247699568648,-0.780391893046656,1.3715055265178868,-0.07997837004407365,-0.33757737534802074,0.0,0.0,0.0,0.125,0.08333333333333333,0.041666666666666664,0.125,0.16666666666666666,0.125,0.0,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.0
2015-08-12,-0.16538273793645666,-0.04906205071714598,-0.5732261970919313,-0.7279154401825182,-0.39873455341092545,1.5597620793284184,1.416494497459974,-1.0305702817348508,1.3446825608432118,-0.07997837004407365,-0.29618514255735784,0.0,0.041666666666666664,0.08333333333333333,0.125,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.041666666666666664,0.08333333333333333,0.0,0.125,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333
2015-08-13,0.5556983008380527,0.6402020247023841,-0.6072758598112181,-0.6124083472296566,-0.185771009746587,1.928556459458138,1.386423534708656,-1.2640429473998895,1.477290481032618,-0.07997837004407365,-0.3821536260456578,0.125,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.125,0.0,0.08333333333333333,0.0
2015-08-14,-0.3385121385153,-0.3386942463912385,-0.5692203544190741,-0.8676647625205476,-0.5884657104936998,0.9064470872747216,1.3200473852209904,-1.30845572324193,1.061986585530341,-0.07997837004407365,0.24828191953520784,0.041666666666666664,0.0,0.041666666666666664,0.20833333333333334,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.3333333333333333,0.0
2015-08-15,-0.7623002672049269,-0.7539682830459041,-0.5311648490269302,-0.7393235481284797,-0.7007555789712602,0.4332769391837599,1.31491331840979,-1.1328419031692747,0.8558415459631729,-0.07997837004407365,-0.19748058744116184,0.08333333333333333,0.0,0.041666666666666664,0.2916666666666667,0.041666666666666664,0.125,0.125,0.20833333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0
2015-08-16,-0.6667001941580234,-0.48250117281478627,-0.6052729384747895,-0.7906600338853069,-0.6039539682147425,1.7375874617809035,1.303911746671503,-1.1047273936912847,1.0357663831292536,-0.07997837004407365,-0.22613674860392838,0.041666666666666664,0.0,0.0,0.20833333333333334,0.041666666666666664,0.08333333333333333,0.20833333333333334,0.08333333333333333,0.041666666666666664,0.16666666666666666,0.125,0.0,0.0,0.0,0.0,0.0
2015-08-17,0.15289555403677058,1.8789599347718913,-0.4991181076440721,-0.20599450165477481,-0.32516532923597213,1.1175180847074542,1.276407817325785,-1.0464610914398007,1.2391989879652747,-0.07997837004407365,-0.4012577334875022,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.0,0.08333333333333333,0.125,0.20833333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333
2015-08-18,-0.2580681746099788,-0.10708940699331433,-0.6112817024840752,-0.4983272677700408,-0.468431713155618,0.7587747044554835,1.1044165791505633,-0.6259658192472676,1.1954986506301297,-0.07997837004407365,-0.3184732679061764,0.0,0.125,0.041666666666666664,0.16666666666666666,0.125,0.0,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.0,0.041666666666666664
2015-08-19,-0.33443164759256633,-0.4113545881631362,-0.6232992305026471,-0.38424618831042484,-0.5381288729003108,0.37992932444801436,0.948927698582772,-0.5375477242222889,1.2039373364603645,-0.035745275071204397,-0.2738970172085394,0.0,0.0,0.041666666666666664,0.2916666666666667,0.0,0.041666666666666664,0.125,0.08333333333333333,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0
2015-08-20,-0.46500735712004415,-0.6358952276665705,-0.5972612531290747,-0.5952961853107145,-0.6271863547963069,0.1371590197085343,1.1044165791505631,-0.8374358253208388,1.0101489440017548,-0.07997837004407365,-0.5604586288362056,0.0,0.0,0.041666666666666664,0.125,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.0,0.08333333333333333,0.125,0.0,0.08333333333333333,0.041666666666666664,0.041666666666666664
2015-08-21,-0.842744231110248,-0.8811238811467251,-0.6012670958019323,-1.0017100308855964,-0.7820689320067348,0.40080447804026265,1.1894954005933165,-1.0647966410993595,0.8202785128214688,-0.07997837004407365,-0.37896960813868374,0.0,0.08333333333333333,0.041666666666666664,0.125,0.08333333333333333,0.08333333333333333,0.125,0.125,0.08333333333333333,0.041666666666666664,0.0,0.08333333333333333,0.041666666666666664,0.0,0.08333333333333333,0.0
2015-08-22,-0.8643125402732691,-0.9129127806719306,-0.6012670958019322,-1.1229211778114383,-0.816917511879081,0.19359924979127963,1.207464634432519,-1.0819098207816136,0.9794080170487561,-0.07997837004407365,0.060424863023737806,0.0,0.125,0.041666666666666664,0.3333333333333333,0.08333333333333333,0.125,0.20833333333333334,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-23,-0.6317245576774487,-0.7342894404826819,-0.559205747736931,-0.948947531635524,-0.5071523574582252,0.09540871252403767,0.8766840441680198,-0.6984931045672974,1.2181022733896874,0.0029586830300561973,-0.18792853372023952,0.0,0.041666666666666664,0.08333333333333333,0.25,0.0,0.041666666666666664,0.16666666666666666,0.0,0.0,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.125,0.08333333333333333,0.0
2015-08-24,-0.8453293868501168,-0.9391512374228934,-0.6232992305026471,-0.9036871033716547,-0.8867830222511762,0.01893371345420695,0.9607424299712803,-0.529682039150941,1.1034593194630948,-0.07997837004407365,-0.4732442252973506,0.0,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.13043478260869565,0.17391304347826086,0.08695652173913043,0.0,0.08695652173913043,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.0,0.0
2015-08-25,-0.8252564128699609,-0.9204815662731699,-0.6232992305026471,-0.8491265871083599,-0.9059749937750773,-0.06927305470369886,0.9914671093041488,-0.6096675528832155,1.0866998797474576,-0.07444923317246499,-0.34394541116196903,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.125,0.125
2015-08-26,-0.8608149766252117,-0.943692508783637,-0.6232992305026471,-0.9261313157436007,-0.9214632514961197,-0.050717362621700436,1.009803062201294,-0.7025676711583108,1.0951385655776924,-0.024687001327987092,-0.43946594837119096,0.041666666666666664,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.041666666666666664,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
2015-08-27,-0.8467665789048149,-0.9608484228131129,-0.6232992305026471,-0.8973513894881386,-0.9253353159263806,-0.03912005507045135,0.9324253409753411,-0.6919737980216768,1.1087007392334274,0.3734108534278357,-0.4235458588363206,0.0,0.0,0.08333333333333333,0.20833333333333334,0.0,0.08333333333333333,0.20833333333333334,0.20833333333333334,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.0
2015-08-28,-0.8153466492004643,-0.8558945958092606,-0.4911064222983576,-0.6680228734662196,-0.8517660917514274,0.08922348183003816,1.035473396257297,-0.8814411445037779,1.0797681021011931,-0.07997837004407365,-0.35986550069683915,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.16666666666666666,0.25,0.041666666666666664,0.08333333333333333,0.0,0.041666666666666664,0.125,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.0
2015-08-29,-0.5810098847806161,-0.6041063281413651,-0.6232992305026471,-0.6124083472296568,-0.7472203521343884,0.9250027793567198,1.0068693097377508,-0.7494251869549601,1.1041800146815157,-0.06892009630085634,-0.15290433674352474,0.20833333333333334,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.125,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.125,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.0
2015-08-30,-0.6667001941580234,-0.813004810735571,-0.6232992305026471,-0.864812735534057,-0.6155701615055248,0.42245278546926096,0.792338660841152,-0.4878380118119316,1.116536661790074,-0.07997837004407365,-0.21021665906905804,0.20833333333333334,0.08333333333333333,0.25,0.041666666666666664,0.041666666666666664,0.0,0.125,0.0,0.125,0.08333333333333333,0.0,0.0,0.041666666666666664,0.0,0.0,0.0
2015-08-31,-0.6864615783688484,-0.8227645726815336,-0.5713878935080083,-0.7561760536568639,-0.7180907593639728,-0.10333821072714959,0.6801226291106234,-0.363156274126936,1.1264822558042795,-0.05233268568603037,-0.6305070227896352,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.041666666666666664,0.125,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0
2015-09-01,-0.8893784130843474,-1.0133253363150387,-0.6232992305026471,-0.7150813187433113,-0.9098470582053376,-0.42647012728216965,0.6947913914283393,-0.3383014179217556,1.1325098885401617,0.11907055733383787,-0.5381705034873873,0.0,0.0,0.0,0.25,0.041666666666666664,0.0,0.375,0.125,0.0,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,0.041666666666666664,0.041666666666666664
2015-09-02,-0.8724735221187365,-0.9891052223910733,-0.6072758598112181,-0.9617816530747306,-0.9292073803566411,-0.06927305470369888,1.0695782686459872,-0.34563563778558054,1.008039272544196,-0.07997837004407365,-0.2866330888364357,0.0,0.0,0.041666666666666664,0.125,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.20833333333333334,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664,0.125,0.0
2015-09-03,-0.812482702155316,-0.8912375337906999,-0.6170292158842619,-0.8560706528145977,-0.8706213620205226,0.2867810948117503,1.1046238551398349,-0.2813814941959979,1.0531416896679051,-0.07997837004407365,-0.26060720333595194,0.08695652173913043,0.043478260869565216,0.17391304347826086,0.043478260869565216,0.0,0.0,0.13043478260869565,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.0,0.043478260869565216,0.0,0.043478260869565216
2015-09-04,-0.4737512662401877,-0.6444731846813082,-0.5091327143262153,-0.7464536155947057,0.02332046948749063,0.15648786562728267,0.7252290732376007,-0.392493153582228,1.2235271428519812,2.24778825290317,0.1846015613957265,0.375,0.08333333333333333,0.4583333333333333,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-05,-0.787366140016005,-0.9633713513468596,-0.6232992305026471,-0.4997532812632861,-0.7627086098554314,0.20287709583227895,0.3526425103676103,-0.5371402675631874,1.0924261308465457,1.8607486718905635,-0.05419978162732866,0.25,0.041666666666666664,0.20833333333333334,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.2916666666666667,0.0
2015-09-06,-0.7955271218614723,-0.8619496242902525,-0.6032700171383608,-0.28157321679677044,-0.8711264139027309,-0.09633343898994663,0.7296297019329154,-0.3342268513307442,0.9676541332137861,-0.07444923317246499,-0.4776741632548797,0.0,0.0,0.0,0.125,0.08333333333333333,0.0,0.20833333333333334,0.125,0.0,0.0,0.041666666666666664,0.08333333333333333,0.0,0.125,0.041666666666666664,0.16666666666666666
2015-09-07,-0.7150831579561511,-0.7544728687526533,-0.5832408037740746,-0.24592287946564048,-0.5244875378509376,0.12246909681028549,0.8158086805494977,-0.3378939612626552,0.9757914374072268,-0.07997837004407365,-0.39488969767355386,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.08333333333333333,0.08333333333333333,0.125,0.25,0.08333333333333333,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0
2015-09-08,-0.45160002980249064,-0.47695073004054384,-0.5091327143262153,-0.20314247466828442,-0.26708436278206166,0.6080097062892458,0.7442984642506314,-0.16024285789449175,0.9580099208363745,-0.07997837004407365,-0.4522020199990873,0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.08333333333333333,0.125,0.125,0.08333333333333333,0.041666666666666664,0.0,0.125,0.0,0.041666666666666664
2015-09-09,-0.697595339715864,-0.8049314394275825,-0.5692203544190743,-0.4954752407835505,-0.4180948755622291,-0.0762314392344483,0.7266959494693719,0.2679940908209646,0.9631334086618746,-0.07997837004407365,-0.28026505302248755,0.041666666666666664,0.0,0.0,0.20833333333333334,0.0,0.125,0.4166666666666667,0.125,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0
2015-09-10,-0.8829662130629088,-0.9926373223383184,-0.6212963091662185,-0.22453267706696245,-0.5768495172029177,-0.7504215848803932,0.25766227436039807,0.5177650228500554,0.860965033788673,0.32917775845496683,-0.44264996627816505,0.0,0.0,0.041666666666666664,0.125,0.041666666666666664,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.0
2015-09-11,-0.7842770742581228,-0.9324323045638557,-0.557367444153008,-0.34379849771844295,-0.5379506538133897,-0.38326628683708025,0.31670404268920566,-0.04330279673242202,0.6674780229668572,0.15224537856348977,-0.33439335744104676,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.25,0.2916666666666667,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.0,0.0
2015-09-12,-0.8724735221187364,-0.9310778661149048,-0.5572028264005024,-0.32007558111439083,-0.4916640997371822,-0.34838158977042605,0.5356353202811192,0.023112638701088702,0.2979841362572844,-0.07997837004407365,0.6876763906976294,0.0,0.041666666666666664,0.0,0.08333333333333333,0.0,0.041666666666666664,0.08333333333333333,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.25,0.0
2015-09-13,-0.7990246855095298,-0.7448857403244169,-0.5251560850176443,-0.2159765961074913,-0.44132726214379314,0.06138994370704046,0.7776698985234359,-0.07060239289220824,0.5357742476878334,-0.07997837004407365,-0.15290433674352474,0.0,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.125,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.125,0.041666666666666664
2015-09-14,-0.23416815634825303,-0.20195151986218085,-0.35691069275763954,0.040705832676644786,-0.301932942654408,0.4124017855915117,0.5880761455669544,0.1539062262726036,0.7844140980429701,-0.07997837004407365,-0.2961851425573578,0.125,0.041666666666666664,0.16666666666666666,0.08333333333333333,0.0,0.041666666666666664,0.2916666666666667,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
